timestamp,load_mw
2023-04-21 09:00:00,118.793
2023-04-21 09:15:00,119.996
2023-04-21 09:30:00,121.13
2023-04-21 09:45:00,122.188
2023-04-21 10:00:00,123.166
2023-04-21 10:15:00,124.06
2023-04-21 10:30:00,124.866
2023-04-21 10:45:00,125.58
2023-04-21 11:00:00,126.2
2023-04-21 11:15:00,126.722
2023-04-21 11:30:00,127.144
2023-04-21 11:45:00,127.464
2023-04-21 12:00:00,127.681
2023-04-21 12:15:00,127.794
2023-04-21 12:30:00,127.802
2023-04-21 12:45:00,127.705
2023-04-21 13:00:00,127.503
2023-04-21 13:15:00,127.197
2023-04-21 13:30:00,126.789
2023-04-21 13:45:00,126.28
2023-04-21 14:00:00,125.672
2023-04-21 14:15:00,124.967
2023-04-21 14:30:00,124.169
2023-04-21 14:45:00,123.281
2023-04-21 15:00:00,122.307
2023-04-21 15:15:00,121.25
2023-04-21 15:30:00,120.116
2023-04-21 15:45:00,118.909
2023-04-21 16:00:00,117.633
2023-04-21 16:15:00,116.295
2023-04-21 16:30:00,114.901
2023-04-21 16:45:00,113.455
2023-04-21 17:00:00,111.964
2023-04-21 17:15:00,110.435
2023-04-21 17:30:00,108.874
2023-04-21 17:45:00,107.287
2023-04-21 18:00:00,105.682
2023-04-21 18:15:00,104.065
2023-04-21 18:30:00,102.442
2023-04-21 18:45:00,100.822
2023-04-21 19:00:00,99.21
2023-04-21 19:15:00,97.614
2023-04-21 19:30:00,96.04
2023-04-21 19:45:00,94.495
2023-04-21 20:00:00,92.986
2023-04-21 20:15:00,91.518
2023-04-21 20:30:00,90.099
2023-04-21 20:45:00,88.734
2023-04-21 21:00:00,87.428
2023-04-21 21:15:00,86.189
2023-04-21 21:30:00,85.02
2023-04-21 21:45:00,83.927
2023-04-21 22:00:00,82.914
2023-04-21 22:15:00,81.985
2023-04-21 22:30:00,81.146
2023-04-21 22:45:00,80.398
2023-04-21 23:00:00,79.745
2023-04-21 23:15:00,79.191
2023-04-21 23:30:00,78.737
2023-04-21 23:45:00,78.385
2023-04-22 00:00:00,78.136
2023-04-22 00:15:00,77.992
2023-04-22 00:30:00,77.954
2023-04-22 00:45:00,78.02
2023-04-22 01:00:00,78.192
2023-04-22 01:15:00,78.468
2023-04-22 01:30:00,78.847
2023-04-22 01:45:00,79.328
2023-04-22 02:00:00,79.907
2023-04-22 02:15:00,80.584
2023-04-22 02:30:00,81.354
2023-04-22 02:45:00,82.215
2023-04-22 03:00:00,83.162
2023-04-22 03:15:00,84.193
2023-04-22 03:30:00,85.301
2023-04-22 03:45:00,86.483
2023-04-22 04:00:00,87.734
2023-04-22 04:15:00,89.047
2023-04-22 04:30:00,90.418
2023-04-22 04:45:00,91.841
2023-04-22 05:00:00,93.309
2023-04-22 05:15:00,94.816
2023-04-22 05:30:00,96.356
2023-04-22 05:45:00,97.922
2023-04-22 06:00:00,99.508
2023-04-22 06:15:00,101.106
2023-04-22 06:30:00,102.71
2023-04-22 06:45:00,104.313
2023-04-22 07:00:00,105.908
2023-04-22 07:15:00,107.488
2023-04-22 07:30:00,109.047
2023-04-22 07:45:00,110.578
2023-04-22 08:00:00,112.074
2023-04-22 08:15:00,113.53
2023-04-22 08:30:00,114.938
2023-04-22 08:45:00,116.293
2023-04-22 09:00:00,117.589
2023-04-22 09:15:00,118.82
2023-04-22 09:30:00,119.982
2023-04-22 09:45:00,121.07
2023-04-22 10:00:00,122.078
2023-04-22 10:15:00,123.002
2023-04-22 10:30:00,123.84
2023-04-22 10:45:00,124.586
2023-04-22 11:00:00,125.239
2023-04-22 11:15:00,125.794
2023-04-22 11:30:00,126.251
2023-04-22 11:45:00,126.606
2023-04-22 12:00:00,126.86
2023-04-22 12:15:00,127.01
2023-04-22 12:30:00,127.056
2023-04-22 12:45:00,126.997
2023-04-22 13:00:00,126.835
2023-04-22 13:15:00,126.571
2023-04-22 13:30:00,126.204
2023-04-22 13:45:00,125.737
2023-04-22 14:00:00,125.172
2023-04-22 14:15:00,124.512
2023-04-22 14:30:00,123.759
2023-04-22 14:45:00,122.917
2023-04-22 15:00:00,121.989
2023-04-22 15:15:00,120.98
2023-04-22 15:30:00,119.893
2023-04-22 15:45:00,118.734
2023-04-22 16:00:00,117.508
2023-04-22 16:15:00,116.22
2023-04-22 16:30:00,114.876
2023-04-22 16:45:00,113.481
2023-04-22 17:00:00,112.042
2023-04-22 17:15:00,110.565
2023-04-22 17:30:00,109.055
2023-04-22 17:45:00,107.521
2023-04-22 18:00:00,105.969
2023-04-22 18:15:00,104.404
2023-04-22 18:30:00,102.835
2023-04-22 18:45:00,101.267
2023-04-22 19:00:00,99.709
2023-04-22 19:15:00,98.166
2023-04-22 19:30:00,96.645
2023-04-22 19:45:00,95.153
2023-04-22 20:00:00,93.696
2023-04-22 20:15:00,92.281
2023-04-22 20:30:00,90.914
2023-04-22 20:45:00,89.6
2023-04-22 21:00:00,88.347
2023-04-22 21:15:00,87.158
2023-04-22 21:30:00,86.039
2023-04-22 21:45:00,84.996
2023-04-22 22:00:00,84.032
2023-04-22 22:15:00,83.153
2023-04-22 22:30:00,82.361
2023-04-22 22:45:00,81.66
2023-04-22 23:00:00,81.054
2023-04-22 23:15:00,80.545
2023-04-22 23:30:00,80.136
2023-04-22 23:45:00,79.828
2023-04-23 00:00:00,79.623
2023-04-23 00:15:00,79.521
2023-04-23 00:30:00,79.524
2023-04-23 00:45:00,79.631
2023-04-23 01:00:00,79.843
2023-04-23 01:15:00,80.158
2023-04-23 01:30:00,80.574
2023-04-23 01:45:00,81.092
2023-04-23 02:00:00,81.707
2023-04-23 02:15:00,82.419
2023-04-23 02:30:00,83.223
2023-04-23 02:45:00,84.117
2023-04-23 03:00:00,85.097
2023-04-23 03:15:00,86.159
2023-04-23 03:30:00,87.299
2023-04-23 03:45:00,88.511
2023-04-23 04:00:00,89.791
2023-04-23 04:15:00,91.133
2023-04-23 04:30:00,92.532
2023-04-23 04:45:00,93.982
2023-04-23 05:00:00,95.476
2023-04-23 05:15:00,97.01
2023-04-23 05:30:00,98.575
2023-04-23 05:45:00,100.166
2023-04-23 06:00:00,101.777
2023-04-23 06:15:00,103.399
2023-04-23 06:30:00,105.027
2023-04-23 06:45:00,106.653
2023-04-23 07:00:00,108.272
2023-04-23 07:15:00,109.875
2023-04-23 07:30:00,111.457
2023-04-23 07:45:00,113.011
2023-04-23 08:00:00,114.53
2023-04-23 08:15:00,116.009
2023-04-23 08:30:00,117.44
2023-04-23 08:45:00,118.818
2023-04-23 09:00:00,120.137
2023-04-23 09:15:00,121.392
2023-04-23 09:30:00,122.578
2023-04-23 09:45:00,123.689
2023-04-23 10:00:00,124.721
2023-04-23 10:15:00,125.67
2023-04-23 10:30:00,126.533
2023-04-23 10:45:00,127.305
2023-04-23 11:00:00,127.983
2023-04-23 11:15:00,128.565
2023-04-23 11:30:00,129.048
2023-04-23 11:45:00,129.431
2023-04-23 12:00:00,129.712
2023-04-23 12:15:00,129.891
2023-04-23 12:30:00,129.965
2023-04-23 12:45:00,129.937
2023-04-23 13:00:00,129.805
2023-04-23 13:15:00,129.571
2023-04-23 13:30:00,129.235
2023-04-23 13:45:00,128.8
2023-04-23 14:00:00,128.267
2023-04-23 14:15:00,127.64
2023-04-23 14:30:00,126.92
2023-04-23 14:45:00,126.112
2023-04-23 15:00:00,125.219
2023-04-23 15:15:00,124.244
2023-04-23 15:30:00,123.193
2023-04-23 15:45:00,122.07
2023-04-23 16:00:00,120.879
2023-04-23 16:15:00,119.628
2023-04-23 16:30:00,118.32
2023-04-23 16:45:00,116.962
2023-04-23 17:00:00,115.56
2023-04-23 17:15:00,114.119
2023-04-23 17:30:00,112.648
2023-04-23 17:45:00,111.151
2023-04-23 18:00:00,109.635
2023-04-23 18:15:00,108.108
2023-04-23 18:30:00,106.576
2023-04-23 18:45:00,105.046
2023-04-23 19:00:00,103.524
2023-04-23 19:15:00,102.017
2023-04-23 19:30:00,100.532
2023-04-23 19:45:00,99.076
2023-04-23 20:00:00,97.655
2023-04-23 20:15:00,96.275
2023-04-23 20:30:00,94.942
2023-04-23 20:45:00,93.662
2023-04-23 21:00:00,92.442
2023-04-23 21:15:00,91.285
2023-04-23 21:30:00,90.199
2023-04-23 21:45:00,89.186
2023-04-23 22:00:00,88.253
2023-04-23 22:15:00,87.402
2023-04-23 22:30:00,86.639
2023-04-23 22:45:00,85.966
2023-04-23 23:00:00,85.386
2023-04-23 23:15:00,84.902
2023-04-23 23:30:00,84.517
2023-04-23 23:45:00,84.233
2023-04-24 00:00:00,84.049
2023-04-24 00:15:00,83.969
2023-04-24 00:30:00,83.992
2023-04-24 00:45:00,84.118
2023-04-24 01:00:00,84.347
2023-04-24 01:15:00,84.678
2023-04-24 01:30:00,85.11
2023-04-24 01:45:00,85.642
2023-04-24 02:00:00,86.27
2023-04-24 02:15:00,86.994
2023-04-24 02:30:00,87.809
2023-04-24 02:45:00,88.712
2023-04-24 03:00:00,89.701
2023-04-24 03:15:00,90.77
2023-04-24 03:30:00,91.916
2023-04-24 03:45:00,93.133
2023-04-24 04:00:00,94.417
2023-04-24 04:15:00,95.763
2023-04-24 04:30:00,97.164
2023-04-24 04:45:00,98.615
2023-04-24 05:00:00,100.11
2023-04-24 05:15:00,101.643
2023-04-24 05:30:00,103.208
2023-04-24 05:45:00,104.797
2023-04-24 06:00:00,106.405
2023-04-24 06:15:00,108.024
2023-04-24 06:30:00,109.648
2023-04-24 06:45:00,111.271
2023-04-24 07:00:00,112.884
2023-04-24 07:15:00,114.483
2023-04-24 07:30:00,116.059
2023-04-24 07:45:00,117.607
2023-04-24 08:00:00,119.12
2023-04-24 08:15:00,120.592
2023-04-24 08:30:00,122.016
2023-04-24 08:45:00,123.387
2023-04-24 09:00:00,124.7
2023-04-24 09:15:00,125.948
2023-04-24 09:30:00,127.127
2023-04-24 09:45:00,128.231
2023-04-24 10:00:00,129.257
2023-04-24 10:15:00,130.199
2023-04-24 10:30:00,131.055
2023-04-24 10:45:00,131.821
2023-04-24 11:00:00,132.493
2023-04-24 11:15:00,133.07
2023-04-24 11:30:00,133.548
2023-04-24 11:45:00,133.926
2023-04-24 12:00:00,134.202
2023-04-24 12:15:00,134.376
2023-04-24 12:30:00,134.448
2023-04-24 12:45:00,134.415
2023-04-24 13:00:00,134.281
2023-04-24 13:15:00,134.044
2023-04-24 13:30:00,133.706
2023-04-24 13:45:00,133.27
2023-04-24 14:00:00,132.736
2023-04-24 14:15:00,132.108
2023-04-24 14:30:00,131.388
2023-04-24 14:45:00,130.579
2023-04-24 15:00:00,129.686
2023-04-24 15:15:00,128.712
2023-04-24 15:30:00,127.662
2023-04-24 15:45:00,126.541
2023-04-24 16:00:00,125.352
2023-04-24 16:15:00,124.102
2023-04-24 16:30:00,122.797
2023-04-24 16:45:00,121.441
2023-04-24 17:00:00,120.042
2023-04-24 17:15:00,118.604
2023-04-24 17:30:00,117.135
2023-04-24 17:45:00,115.641
2023-04-24 18:00:00,114.128
2023-04-24 18:15:00,112.604
2023-04-24 18:30:00,111.074
2023-04-24 18:45:00,109.546
2023-04-24 19:00:00,108.026
2023-04-24 19:15:00,106.521
2023-04-24 19:30:00,105.038
2023-04-24 19:45:00,103.583
2023-04-24 20:00:00,102.163
2023-04-24 20:15:00,100.783
2023-04-24 20:30:00,99.45
2023-04-24 20:45:00,98.169
2023-04-24 21:00:00,96.947
2023-04-24 21:15:00,95.789
2023-04-24 21:30:00,94.699
2023-04-24 21:45:00,93.683
2023-04-24 22:00:00,92.745
2023-04-24 22:15:00,91.889
2023-04-24 22:30:00,91.119
2023-04-24 22:45:00,90.439
2023-04-24 23:00:00,89.851
2023-04-24 23:15:00,89.358
2023-04-24 23:30:00,88.963
2023-04-24 23:45:00,88.667
2023-04-25 00:00:00,88.472
2023-04-25 00:15:00,88.378
2023-04-25 00:30:00,88.386
2023-04-25 00:45:00,88.497
2023-04-25 01:00:00,88.709
2023-04-25 01:15:00,89.022
2023-04-25 01:30:00,89.435
2023-04-25 01:45:00,89.947
2023-04-25 02:00:00,90.554
2023-04-25 02:15:00,91.255
2023-04-25 02:30:00,92.046
2023-04-25 02:45:00,92.925
2023-04-25 03:00:00,93.888
2023-04-25 03:15:00,94.93
2023-04-25 03:30:00,96.048
2023-04-25 03:45:00,97.236
2023-04-25 04:00:00,98.49
2023-04-25 04:15:00,99.805
2023-04-25 04:30:00,101.174
2023-04-25 04:45:00,102.593
2023-04-25 05:00:00,104.054
2023-04-25 05:15:00,105.553
2023-04-25 05:30:00,107.082
2023-04-25 05:45:00,108.636
2023-04-25 06:00:00,110.207
2023-04-25 06:15:00,111.789
2023-04-25 06:30:00,113.375
2023-04-25 06:45:00,114.96
2023-04-25 07:00:00,116.535
2023-04-25 07:15:00,118.094
2023-04-25 07:30:00,119.631
2023-04-25 07:45:00,121.139
2023-04-25 08:00:00,122.612
2023-04-25 08:15:00,124.043
2023-04-25 08:30:00,125.428
2023-04-25 08:45:00,126.758
2023-04-25 09:00:00,128.03
2023-04-25 09:15:00,129.238
2023-04-25 09:30:00,130.377
2023-04-25 09:45:00,131.441
2023-04-25 10:00:00,132.427
2023-04-25 10:15:00,133.329
2023-04-25 10:30:00,134.146
2023-04-25 10:45:00,134.872
2023-04-25 11:00:00,135.506
2023-04-25 11:15:00,136.044
2023-04-25 11:30:00,136.484
2023-04-25 11:45:00,136.824
2023-04-25 12:00:00,137.064
2023-04-25 12:15:00,137.201
2023-04-25 12:30:00,137.236
2023-04-25 12:45:00,137.169
2023-04-25 13:00:00,136.999
2023-04-25 13:15:00,136.728
2023-04-25 13:30:00,136.356
2023-04-25 13:45:00,135.886
2023-04-25 14:00:00,135.32
2023-04-25 14:15:00,134.66
2023-04-25 14:30:00,133.908
2023-04-25 14:45:00,133.069
2023-04-25 15:00:00,132.146
2023-04-25 15:15:00,131.142
2023-04-25 15:30:00,130.063
2023-04-25 15:45:00,128.913
2023-04-25 16:00:00,127.696
2023-04-25 16:15:00,126.419
2023-04-25 16:30:00,125.086
2023-04-25 16:45:00,123.704
2023-04-25 17:00:00,122.278
2023-04-25 17:15:00,120.814
2023-04-25 17:30:00,119.319
2023-04-25 17:45:00,117.8
2023-04-25 18:00:00,116.262
2023-04-25 18:15:00,114.712
2023-04-25 18:30:00,113.158
2023-04-25 18:45:00,111.605
2023-04-25 19:00:00,110.06
2023-04-25 19:15:00,108.531
2023-04-25 19:30:00,107.023
2023-04-25 19:45:00,105.543
2023-04-25 20:00:00,104.097
2023-04-25 20:15:00,102.692
2023-04-25 20:30:00,101.333
2023-04-25 20:45:00,100.027
2023-04-25 21:00:00,98.778
2023-04-25 21:15:00,97.593
2023-04-25 21:30:00,96.476
2023-04-25 21:45:00,95.433
2023-04-25 22:00:00,94.467
2023-04-25 22:15:00,93.582
2023-04-25 22:30:00,92.783
2023-04-25 22:45:00,92.073
2023-04-25 23:00:00,91.454
2023-04-25 23:15:00,90.93
2023-04-25 23:30:00,90.503
2023-04-25 23:45:00,90.174
2023-04-26 00:00:00,89.945
2023-04-26 00:15:00,89.817
2023-04-26 00:30:00,89.79
2023-04-26 00:45:00,89.864
2023-04-26 01:00:00,90.04
2023-04-26 01:15:00,90.315
2023-04-26 01:30:00,90.689
2023-04-26 01:45:00,91.161
2023-04-26 02:00:00,91.728
2023-04-26 02:15:00,92.387
2023-04-26 02:30:00,93.137
2023-04-26 02:45:00,93.972
2023-04-26 03:00:00,94.891
2023-04-26 03:15:00,95.889
2023-04-26 03:30:00,96.961
2023-04-26 03:45:00,98.103
2023-04-26 04:00:00,99.31
2023-04-26 04:15:00,100.577
2023-04-26 04:30:00,101.898
2023-04-26 04:45:00,103.267
2023-04-26 05:00:00,104.679
2023-04-26 05:15:00,106.128
2023-04-26 05:30:00,107.606
2023-04-26 05:45:00,109.109
2023-04-26 06:00:00,110.628
2023-04-26 06:15:00,112.158
2023-04-26 06:30:00,113.693
2023-04-26 06:45:00,115.224
2023-04-26 07:00:00,116.746
2023-04-26 07:15:00,118.253
2023-04-26 07:30:00,119.737
2023-04-26 07:45:00,121.192
2023-04-26 08:00:00,122.612
2023-04-26 08:15:00,123.99
2023-04-26 08:30:00,125.321
2023-04-26 08:45:00,126.6
2023-04-26 09:00:00,127.819
2023-04-26 09:15:00,128.975
2023-04-26 09:30:00,130.061
2023-04-26 09:45:00,131.074
2023-04-26 10:00:00,132.009
2023-04-26 10:15:00,132.861
2023-04-26 10:30:00,133.628
2023-04-26 10:45:00,134.305
2023-04-26 11:00:00,134.89
2023-04-26 11:15:00,135.38
2023-04-26 11:30:00,135.772
2023-04-26 11:45:00,136.066
2023-04-26 12:00:00,136.26
2023-04-26 12:15:00,136.352
2023-04-26 12:30:00,136.343
2023-04-26 12:45:00,136.232
2023-04-26 13:00:00,136.02
2023-04-26 13:15:00,135.707
2023-04-26 13:30:00,135.295
2023-04-26 13:45:00,134.785
2023-04-26 14:00:00,134.18
2023-04-26 14:15:00,133.482
2023-04-26 14:30:00,132.694
2023-04-26 14:45:00,131.819
2023-04-26 15:00:00,130.86
2023-04-26 15:15:00,129.822
2023-04-26 15:30:00,128.71
2023-04-26 15:45:00,127.527
2023-04-26 16:00:00,126.279
2023-04-26 16:15:00,124.971
2023-04-26 16:30:00,123.608
2023-04-26 16:45:00,122.197
2023-04-26 17:00:00,120.742
2023-04-26 17:15:00,119.251
2023-04-26 17:30:00,117.729
2023-04-26 17:45:00,116.183
2023-04-26 18:00:00,114.619
2023-04-26 18:15:00,113.044
2023-04-26 18:30:00,111.465
2023-04-26 18:45:00,109.888
2023-04-26 19:00:00,108.32
2023-04-26 19:15:00,106.766
2023-04-26 19:30:00,105.235
2023-04-26 19:45:00,103.732
2023-04-26 20:00:00,102.264
2023-04-26 20:15:00,100.836
2023-04-26 20:30:00,99.455
2023-04-26 20:45:00,98.127
2023-04-26 21:00:00,96.856
2023-04-26 21:15:00,95.649
2023-04-26 21:30:00,94.51
2023-04-26 21:45:00,93.443
2023-04-26 22:00:00,92.455
2023-04-26 22:15:00,91.547
2023-04-26 22:30:00,90.725
2023-04-26 22:45:00,89.992
2023-04-26 23:00:00,89.35
2023-04-26 23:15:00,88.802
2023-04-26 23:30:00,88.35
2023-04-26 23:45:00,87.997
2023-04-27 00:00:00,87.742
2023-04-27 00:15:00,87.588
2023-04-27 00:30:00,87.535
2023-04-27 00:45:00,87.583
2023-04-27 01:00:00,87.731
2023-04-27 01:15:00,87.978
2023-04-27 01:30:00,88.324
2023-04-27 01:45:00,88.767
2023-04-27 02:00:00,89.304
2023-04-27 02:15:00,89.934
2023-04-27 02:30:00,90.653
2023-04-27 02:45:00,91.457
2023-04-27 03:00:00,92.344
2023-04-27 03:15:00,93.31
2023-04-27 03:30:00,94.349
2023-04-27 03:45:00,95.458
2023-04-27 04:00:00,96.632
2023-04-27 04:15:00,97.865
2023-04-27 04:30:00,99.151
2023-04-27 04:45:00,100.486
2023-04-27 05:00:00,101.863
2023-04-27 05:15:00,103.276
2023-04-27 05:30:00,104.719
2023-04-27 05:45:00,106.185
2023-04-27 06:00:00,107.668
2023-04-27 06:15:00,109.162
2023-04-27 06:30:00,110.66
2023-04-27 06:45:00,112.155
2023-04-27 07:00:00,113.641
2023-04-27 07:15:00,115.112
2023-04-27 07:30:00,116.56
2023-04-27 07:45:00,117.979
2023-04-27 08:00:00,119.363
2023-04-27 08:15:00,120.707
2023-04-27 08:30:00,122.003
2023-04-27 08:45:00,123.247
2023-04-27 09:00:00,124.432
2023-04-27 09:15:00,125.554
2023-04-27 09:30:00,126.608
2023-04-27 09:45:00,127.588
2023-04-27 10:00:00,128.491
2023-04-27 10:15:00,129.313
2023-04-27 10:30:00,130.049
2023-04-27 10:45:00,130.697
2023-04-27 11:00:00,131.253
2023-04-27 11:15:00,131.715
2023-04-27 11:30:00,132.081
2023-04-27 11:45:00,132.35
2023-04-27 12:00:00,132.518
2023-04-27 12:15:00,132.587
2023-04-27 12:30:00,132.555
2023-04-27 12:45:00,132.423
2023-04-27 13:00:00,132.19
2023-04-27 13:15:00,131.858
2023-04-27 13:30:00,131.428
2023-04-27 13:45:00,130.902
2023-04-27 14:00:00,130.281
2023-04-27 14:15:00,129.568
2023-04-27 14:30:00,128.766
2023-04-27 14:45:00,127.878
2023-04-27 15:00:00,126.909
2023-04-27 15:15:00,125.861
2023-04-27 15:30:00,124.74
2023-04-27 15:45:00,123.549
2023-04-27 16:00:00,122.294
2023-04-27 16:15:00,120.981
2023-04-27 16:30:00,119.614
2023-04-27 16:45:00,118.199
2023-04-27 17:00:00,116.742
2023-04-27 17:15:00,115.249
2023-04-27 17:30:00,113.726
2023-04-27 17:45:00,112.181
2023-04-27 18:00:00,110.618
2023-04-27 18:15:00,109.045
2023-04-27 18:30:00,107.469
2023-04-27 18:45:00,105.895
2023-04-27 19:00:00,104.331
2023-04-27 19:15:00,102.783
2023-04-27 19:30:00,101.257
2023-04-27 19:45:00,99.76
2023-04-27 20:00:00,98.298
2023-04-27 20:15:00,96.877
2023-04-27 20:30:00,95.503
2023-04-27 20:45:00,94.181
2023-04-27 21:00:00,92.918
2023-04-27 21:15:00,91.719
2023-04-27 21:30:00,90.588
2023-04-27 21:45:00,89.53
2023-04-27 22:00:00,88.549
2023-04-27 22:15:00,87.65
2023-04-27 22:30:00,86.836
2023-04-27 22:45:00,86.111
2023-04-27 23:00:00,85.477
2023-04-27 23:15:00,84.937
2023-04-27 23:30:00,84.493
2023-04-27 23:45:00,84.146
2023-04-28 00:00:00,83.899
2023-04-28 00:15:00,83.752
2023-04-28 00:30:00,83.705
2023-04-28 00:45:00,83.759
2023-04-28 01:00:00,83.912
2023-04-28 01:15:00,84.165
2023-04-28 01:30:00,84.516
2023-04-28 01:45:00,84.963
2023-04-28 02:00:00,85.505
2023-04-28 02:15:00,86.138
2023-04-28 02:30:00,86.86
2023-04-28 02:45:00,87.667
2023-04-28 03:00:00,88.557
2023-04-28 03:15:00,89.524
2023-04-28 03:30:00,90.565
2023-04-28 03:45:00,91.675
2023-04-28 04:00:00,92.85
2023-04-28 04:15:00,94.083
2023-04-28 04:30:00,95.369
2023-04-28 04:45:00,96.704
2023-04-28 05:00:00,98.08
2023-04-28 05:15:00,99.492
2023-04-28 05:30:00,100.934
2023-04-28 05:45:00,102.399
2023-04-28 06:00:00,103.881
2023-04-28 06:15:00,105.374
2023-04-28 06:30:00,106.87
2023-04-28 06:45:00,108.364
2023-04-28 07:00:00,109.849
2023-04-28 07:15:00,111.318
2023-04-28 07:30:00,112.764
2023-04-28 07:45:00,114.183
2023-04-28 08:00:00,115.566
2023-04-28 08:15:00,116.909
2023-04-28 08:30:00,118.205
2023-04-28 08:45:00,119.449
2023-04-28 09:00:00,120.636
2023-04-28 09:15:00,121.759
2023-04-28 09:30:00,122.814
2023-04-28 09:45:00,123.797
2023-04-28 10:00:00,124.703
2023-04-28 10:15:00,125.529
2023-04-28 10:30:00,126.27
2023-04-28 10:45:00,126.923
2023-04-28 11:00:00,127.485
2023-04-28 11:15:00,127.954
2023-04-28 11:30:00,128.328
2023-04-28 11:45:00,128.605
2023-04-28 12:00:00,128.784
2023-04-28 12:15:00,128.864
2023-04-28 12:30:00,128.844
2023-04-28 12:45:00,128.724
2023-04-28 13:00:00,128.506
2023-04-28 13:15:00,128.189
2023-04-28 13:30:00,127.775
2023-04-28 13:45:00,127.266
2023-04-28 14:00:00,126.663
2023-04-28 14:15:00,125.97
2023-04-28 14:30:00,125.189
2023-04-28 14:45:00,124.323
2023-04-28 15:00:00,123.377
2023-04-28 15:15:00,122.353
2023-04-28 15:30:00,121.257
2023-04-28 15:45:00,120.093
2023-04-28 16:00:00,118.866
2023-04-28 16:15:00,117.58
2023-04-28 16:30:00,116.243
2023-04-28 16:45:00,114.858
2023-04-28 17:00:00,113.433
2023-04-28 17:15:00,111.973
2023-04-28 17:30:00,110.484
2023-04-28 17:45:00,108.972
2023-04-28 18:00:00,107.445
2023-04-28 18:15:00,105.908
2023-04-28 18:30:00,104.368
2023-04-28 18:45:00,102.831
2023-04-28 19:00:00,101.305
2023-04-28 19:15:00,99.795
2023-04-28 19:30:00,98.308
2023-04-28 19:45:00,96.851
2023-04-28 20:00:00,95.428
2023-04-28 20:15:00,94.048
2023-04-28 20:30:00,92.714
2023-04-28 20:45:00,91.434
2023-04-28 21:00:00,90.212
2023-04-28 21:15:00,89.054
2023-04-28 21:30:00,87.964
2023-04-28 21:45:00,86.947
2023-04-28 22:00:00,86.008
2023-04-28 22:15:00,85.15
2023-04-28 22:30:00,84.378
2023-04-28 22:45:00,83.693
2023-04-28 23:00:00,83.1
2023-04-28 23:15:00,82.6
2023-04-28 23:30:00,82.196
2023-04-28 23:45:00,81.89
2023-04-29 00:00:00,81.682
2023-04-29 00:15:00,81.574
2023-04-29 00:30:00,81.566
2023-04-29 00:45:00,81.658
2023-04-29 01:00:00,81.849
2023-04-29 01:15:00,82.139
2023-04-29 01:30:00,82.527
2023-04-29 01:45:00,83.01
2023-04-29 02:00:00,83.587
2023-04-29 02:15:00,84.255
2023-04-29 02:30:00,85.011
2023-04-29 02:45:00,85.852
2023-04-29 03:00:00,86.774
2023-04-29 03:15:00,87.774
2023-04-29 03:30:00,88.847
2023-04-29 03:45:00,89.988
2023-04-29 04:00:00,91.193
2023-04-29 04:15:00,92.456
2023-04-29 04:30:00,93.773
2023-04-29 04:45:00,95.136
2023-04-29 05:00:00,96.541
2023-04-29 05:15:00,97.981
2023-04-29 05:30:00,99.45
2023-04-29 05:45:00,100.943
2023-04-29 06:00:00,102.452
2023-04-29 06:15:00,103.971
2023-04-29 06:30:00,105.494
2023-04-29 06:45:00,107.013
2023-04-29 07:00:00,108.524
2023-04-29 07:15:00,110.018
2023-04-29 07:30:00,111.49
2023-04-29 07:45:00,112.934
2023-04-29 08:00:00,114.343
2023-04-29 08:15:00,115.711
2023-04-29 08:30:00,117.033
2023-04-29 08:45:00,118.302
2023-04-29 09:00:00,119.514
2023-04-29 09:15:00,120.663
2023-04-29 09:30:00,121.745
2023-04-29 09:45:00,122.754
2023-04-29 10:00:00,123.687
2023-04-29 10:15:00,124.54
2023-04-29 10:30:00,125.308
2023-04-29 10:45:00,125.99
2023-04-29 11:00:00,126.581
2023-04-29 11:15:00,127.079
2023-04-29 11:30:00,127.483
2023-04-29 11:45:00,127.791
2023-04-29 12:00:00,128.001
2023-04-29 12:15:00,128.113
2023-04-29 12:30:00,128.125
2023-04-29 12:45:00,128.039
2023-04-29 13:00:00,127.855
2023-04-29 13:15:00,127.573
2023-04-29 13:30:00,127.195
2023-04-29 13:45:00,126.723
2023-04-29 14:00:00,126.158
2023-04-29 14:15:00,125.503
2023-04-29 14:30:00,124.762
2023-04-29 14:45:00,123.936
2023-04-29 15:00:00,123.031
2023-04-29 15:15:00,122.049
2023-04-29 15:30:00,120.996
2023-04-29 15:45:00,119.876
2023-04-29 16:00:00,118.693
2023-04-29 16:15:00,117.453
2023-04-29 16:30:00,116.161
2023-04-29 16:45:00,114.823
2023-04-29 17:00:00,113.445
2023-04-29 17:15:00,112.033
2023-04-29 17:30:00,110.593
2023-04-29 17:45:00,109.131
2023-04-29 18:00:00,107.653
2023-04-29 18:15:00,106.167
2023-04-29 18:30:00,104.678
2023-04-29 18:45:00,103.193
2023-04-29 19:00:00,101.718
2023-04-29 19:15:00,100.26
2023-04-29 19:30:00,98.826
2023-04-29 19:45:00,97.421
2023-04-29 20:00:00,96.052
2023-04-29 20:15:00,94.724
2023-04-29 20:30:00,93.443
2023-04-29 20:45:00,92.216
2023-04-29 21:00:00,91.047
2023-04-29 21:15:00,89.941
2023-04-29 21:30:00,88.904
2023-04-29 21:45:00,87.94
2023-04-29 22:00:00,87.053
2023-04-29 22:15:00,86.247
